"","occurrence_data_csv.gbifID","species","lon","lat","CHELSA_bio1","CHELSA_bio4","CHELSA_bio12"
"314",5282612565,"Cortaderia selloana",-3.441304,43.284601,14.35,400.2,1330.7
"315",5282597690,"Cortaderia selloana",-8.884158,41.987805,14.7500000000001,273,1557
"316",5282591535,"Cortaderia selloana",-8.826802,42.114075,14.7500000000001,297.2,1764.7
"317",5282588640,"Cortaderia selloana",-3.370915,43.413104,14.55,379.4,1345.2
"318",5282584170,"Cortaderia selloana",-8.062196,43.637462,14.65,288.3,1533.2
"319",5282569577,"Cortaderia selloana",-3.371046,43.410406,14.55,379.4,1345.2
"320",5282557472,"Cortaderia selloana",-3.446374,43.263038,13.55,408.5,1326.5
"321",5282552336,"Cortaderia selloana",-8.77669,42.219215,14.7500000000001,309.9,1727.3
"322",5282540391,"Cortaderia selloana",-8.881144,42.461439,14.85,320.6,1766
"323",5282534286,"Cortaderia selloana",1.251017,41.1229,16.55,549.4,550
"324",5282523455,"Cortaderia selloana",-8.660267,42.442022,13.85,369.9,2093.8
"325",5282520751,"Cortaderia selloana",-2.405134,36.830231,19.15,464.6,232.8
"326",5282486486,"Cortaderia selloana",-3.464534,43.452222,14.95,376.2,1369.3
"327",5282486346,"Cortaderia selloana",-8.861972,42.408092,14.85,311.2,1733.8
"328",5282481605,"Cortaderia selloana",2.541304,41.574159,16.05,501.2,670.9
"329",5282474878,"Cortaderia selloana",2.019039,41.267167,16.45,494.9,575.8
"330",5282462389,"Cortaderia selloana",1.563837,41.888531,12.05,627.1,742.3
"331",5282462059,"Cortaderia selloana",-8.766462,43.210977,13.7500000000001,292.8,1554.6
"332",5282460714,"Cortaderia selloana",-8.443108,43.314108,13.7500000000001,316.1,1221.3
"333",5282460709,"Cortaderia selloana",-2.185584,43.292818,14.55,381.4,1623.2
"334",5282460667,"Cortaderia selloana",-8.898578,42.112069,14.65,268.8,1642.7
"335",5282444564,"Cortaderia selloana",-3.786083,40.40006,14.65,714.2,467.2
"336",5282429095,"Cortaderia selloana",-2.457752,36.834575,19.15,471.4,257.7
"337",5282408335,"Cortaderia selloana",2.034581,41.475374,15.35,555.3,565.2
"338",5282407758,"Cortaderia selloana",-7.677506,42.25909,12.05,462.7,1330.3
"339",5282401558,"Cortaderia selloana",-8.760943,42.227772,14.7500000000001,316.5,1744.1
"340",5282392013,"Cortaderia selloana",-3.526674,36.745423,18.55,427,410.2
"341",5282387696,"Cortaderia selloana",-8.587638,42.609037,13.95,385.1,2156.2
"342",5282380814,"Cortaderia selloana",-2.457333,36.834343,19.15,471.4,257.7
"343",5282375757,"Cortaderia selloana",-6.007214,42.206853,12.05,576.6,683.5
"344",5282370613,"Cortaderia selloana",-0.185971,39.738402,17.85,499.8,487.2
"345",5282366090,"Cortaderia selloana",-4.380326,43.393035,14.7500000000001,337.8,1270
"346",5282361281,"Cortaderia selloana",2.500047,41.732855,14.65,571.1,875.6
"347",5282341691,"Cortaderia selloana",-8.840525,42.457831,14.95,325.4,1830
"348",5282341547,"Cortaderia selloana",3.051329,42.23331,15.7500000000001,557.7,627.9
"349",5282330141,"Cortaderia selloana",-2.457595,36.834389,19.15,471.4,257.7
"350",5282320419,"Cortaderia selloana",-8.871968,42.432323,14.85,314.1,1755.1
"351",5282299592,"Cortaderia selloana",-2.930533,43.415669,14.35,356,1176.6
"352",5282291591,"Fagus sylvatica",-5.615525,42.884838,8.75000000000006,515.3,1159
"353",5282288639,"Cortaderia selloana",-4.232457,43.37043,13.95,369.8,1322.5
"354",5282284376,"Fagus sylvatica",0.753345,42.599534,6.25000000000006,616.8,1333.8
"355",5282283696,"Cortaderia selloana",-6.144983,43.266061,12.15,403.1,1260
"356",5282277561,"Cortaderia selloana",-3.759051,42.031723,12.2500000000001,602.3,482.4
"357",5282273443,"Cortaderia selloana",-0.956014,41.626108,16.15,655.2,343.9
"358",5282256325,"Cortaderia selloana",-8.816757,42.134424,14.7500000000001,301.4,1648.5
"359",5282250317,"Cortaderia selloana",-8.670695,42.29141,14.85,346.6,2040
"360",5282248796,"Cortaderia selloana",-8.527383,42.918055,12.7500000000001,366,1843.5
"361",5282233651,"Cortaderia selloana",0.122687,38.830064,18.05,473,797.4
"362",5282233146,"Cortaderia selloana",-8.410382,43.326566,14.2500000000001,308.7,1201.8
"363",5282224354,"Fagus sylvatica",-3.517968,41.109262,7.25000000000006,625.8,858.3
"364",5282213271,"Cortaderia selloana",2.209278,41.398083,16.35,506.9,586.6
"365",5282210255,"Cortaderia selloana",-2.457327,36.834336,19.15,471.4,257.7
"366",5282206289,"Cortaderia selloana",-0.468686,38.356793,18.45,497.8,313.5
"367",5282199847,"Cortaderia selloana",-8.123125,42.930529,12.45,380.6,1633.6
"368",5282196835,"Cortaderia selloana",-8.146985,43.527291,14.55,298.5,1496.7
"369",5282196272,"Cortaderia selloana",0.121611,38.828883,18.05,473,797.4
"370",5282184906,"Cortaderia selloana",2.163481,41.422771,15.35,524.9,706.9
"371",5282184900,"Cortaderia selloana",2.500246,41.73307,14.65,571.1,875.6
"372",5282181377,"Fagus sylvatica",0.745834,42.597871,5.25000000000006,615.1,1415.5
"373",5282180569,"Cortaderia selloana",-3.698482,40.486599,14.2500000000001,705.9,469.8
"374",5282174785,"Cortaderia selloana",-8.810741,42.09409,14.65,307.2,1806.2
"375",5282173107,"Cortaderia selloana",2.500375,41.731978,14.65,571.1,875.6
"376",5282170743,"Cortaderia selloana",-8.660255,42.44202,13.85,369.9,2093.8
"377",5282170218,"Cortaderia selloana",-3.866824,43.394538,14.65,383.8,1468.8
"378",5282167508,"Fagus sylvatica",-2.142228,42.798978,9.95000000000005,515.4,1235.1
"379",5282163515,"Cortaderia selloana",-8.063015,43.658215,14.2500000000001,294.7,1509.7
"380",5282162722,"Cortaderia selloana",2.306596,41.958812,13.15,587.7,714.5
"381",5282151113,"Cortaderia selloana",2.7379,41.640171,16.15,527.3,675.9
"382",5282150997,"Cortaderia selloana",-8.812642,42.136974,14.7500000000001,301.4,1648.5
"383",5282142692,"Cortaderia selloana",-8.869132,42.440505,14.95,315,1759.2
"384",5282132958,"Cortaderia selloana",1.9885,41.273194,16.45,496.9,611.3
"385",5282128938,"Cortaderia selloana",-8.81853,42.540953,14.85,342.4,1749.8
"386",5282122743,"Cortaderia selloana",0.17267,41.912613,15.45,713.9,418.2
"387",5282103358,"Cortaderia selloana",-8.685327,43.244696,13.55,299.1,1602.3
"388",5282090117,"Cortaderia selloana",0.122422,38.828344,18.05,473,797.4
"389",5282088073,"Cortaderia selloana",-2.472234,41.766938,11.05,625.4,561.3
"390",5282077720,"Cortaderia selloana",-4.022584,39.852273,15.7500000000001,715.5,361.9
"391",5282077539,"Cortaderia selloana",0.122414,38.828347,18.05,473,797.4
"392",5282067436,"Cortaderia selloana",-8.430393,43.377222,14.55,292.3,1174.6
"393",5282065390,"Cortaderia selloana",-8.889626,42.807772,14.65,348.8,1687.6
"394",5282064399,"Cortaderia selloana",2.735316,41.686629,15.95,547.9,660.4
"395",5282058306,"Cortaderia selloana",2.154457,41.555631,15.2500000000001,563.9,584.8
"396",5282038649,"Cortaderia selloana",-8.872092,42.42617,14.85,314.1,1755.1
"397",5282036958,"Cortaderia selloana",2.031041,41.343329,16.05,513.2,611
"398",5282016605,"Cortaderia selloana",-8.54878,42.100222,14.65,396.8,1744.9
"399",5282010986,"Cortaderia selloana",2.550783,41.724905,15.05,570.5,759.3
"400",5282001081,"Cortaderia selloana",-8.33621,43.245295,14.05,332.7,1189.3
"401",5281998892,"Cortaderia selloana",-8.800634,42.152237,14.15,308.5,1778.3
"402",5281984645,"Cortaderia selloana",-8.89717,42.110173,14.65,268.8,1642.7
"403",5281980840,"Cortaderia selloana",-8.552692,42.871642,13.2500000000001,368,1831
"404",5281977792,"Cortaderia selloana",-3.588737,37.178868,15.95,654.1,611.1
"405",5281971059,"Cortaderia selloana",-8.804615,42.141921,14.55,307.5,1697.9
"406",5281959217,"Cortaderia selloana",-1.908476,36.943725,18.65,476.5,257.6
"407",5281955522,"Cortaderia selloana",1.97439,41.303443,15.85,509.7,726.7
"408",5281953549,"Cortaderia selloana",-9.233738,42.939603,14.45,268.7,2116.2
"409",5281943067,"Cortaderia selloana",-8.569588,42.862618,13.55,366.7,1753.7
"410",5281936127,"Cortaderia selloana",-8.432993,43.378768,14.55,292.3,1174.6
"411",5281934197,"Cortaderia selloana",3.10998,39.810514,18.15,511.4,629
"412",5281931088,"Cortaderia selloana",-2.842693,43.386198,14.15,363.7,1310.1
"413",5281925942,"Cortaderia selloana",2.743694,41.658239,16.05,536,676.7
"414",5281925246,"Cortaderia selloana",-3.867086,43.394553,14.65,383.8,1468.8
"415",5281922631,"Cortaderia selloana",-2.954811,43.405105,14.55,356.6,1131.1
"416",5281919190,"Cortaderia selloana",2.804193,42.025616,14.95,590.6,801.9
"417",5281918984,"Cortaderia selloana",-2.172509,43.055312,13.55,448.2,1545.7
"418",5281918981,"Cortaderia selloana",-8.805313,42.252808,14.65,304.7,1844.2
"419",5281916402,"Cortaderia selloana",2.743887,41.659831,16.05,536,676.7
"420",5281886762,"Cortaderia selloana",-8.872193,42.43242,14.85,314.1,1755.1
"421",5281886133,"Cortaderia selloana",-7.866747,42.333961,14.2500000000001,452.4,867.5
"422",5281884454,"Cortaderia selloana",1.986097,41.27434,16.45,496.9,611.3
"423",5281879440,"Cortaderia selloana",-8.306393,43.241281,14.2500000000001,334.9,1196.6
"424",5281874941,"Cortaderia selloana",-3.498292,36.85527,18.15,513.8,535
"425",5281873663,"Cortaderia selloana",-8.76179,42.602465,14.85,356.2,1838.9
"426",5281873494,"Cortaderia selloana",3.100283,42.212262,15.85,531.6,610.5
"427",5281872638,"Cortaderia selloana",2.077261,41.530579,14.95,565.8,620
"428",5281868483,"Cortaderia selloana",-2.457538,36.83408,19.15,471.4,257.7
"429",5281863938,"Cortaderia selloana",2.876287,41.729528,15.45,544.7,707.4
"430",5281857308,"Cortaderia selloana",-8.322361,42.950037,12.95,367.2,1596.1
"431",5281847462,"Cortaderia selloana",-0.175557,39.769545,17.7500000000001,500.2,504.6
"432",5281846095,"Cortaderia selloana",-5.079842,40.267195,12.7500000000001,665,1099
"433",5281844162,"Cortaderia selloana",2.10127,41.737425,11.65,595.7,842.6
"434",5281833501,"Cortaderia selloana",3.11006,39.810504,18.15,511.4,629
"435",5281833356,"Cortaderia selloana",-2.976972,43.400014,14.65,352.6,1108.7
"436",5281806865,"Cortaderia selloana",-8.760764,42.223591,14.65,317.6,1741.2
"437",5281786434,"Cortaderia selloana",-8.79713,42.131448,14.65,311.4,1603.3
"438",5281777604,"Cortaderia selloana",-2.45714,36.833902,19.15,471.4,257.7
"439",5281764368,"Cortaderia selloana",-8.412602,43.329091,14.2500000000001,308.7,1201.8
"440",5281656696,"Fagus sylvatica",-0.667194,42.506603,9.45000000000005,611.7,1193.6
"441",5238390454,"Fagus sylvatica",-2.652275,43.333956,14.45,366.9,1279.8
"442",5238337131,"Cortaderia selloana",-8.821996,42.121471,14.7500000000001,300.7,1689.4
"443",5238221328,"Fagus sylvatica",-4.807366,43.259057,11.55,409.9,1648
"444",5238204888,"Fagus sylvatica",-4.716293,43.294301,10.55,400.1,1733.6
"445",5238106530,"Fagus sylvatica",0.060169,42.561497,8.35000000000002,627.7,1123
"446",5238039162,"Cortaderia selloana",-8.592743,43.281753,13.45,308.6,1475.1
"447",5237945159,"Cortaderia selloana",-8.825532,42.112049,14.7500000000001,297.2,1764.7
"448",5237869742,"Fagus sylvatica",2.984064,42.453167,12.05,575.9,904.2
"449",5237816362,"Cortaderia selloana",-8.320229,43.401223,14.65,301.2,1183.6
"450",5237708140,"Fagus sylvatica",0.765314,42.460857,9.65000000000003,637.1,989.8
"451",5237699350,"Cortaderia selloana",-4.302558,43.351961,14.15,361.7,1276.8
"452",5237685626,"Fagus sylvatica",0.074191,42.560261,6.15000000000003,625.6,1149.9
"453",5237608305,"Fagus sylvatica",0.113397,42.60527,7.75000000000006,624.4,1314.6
"454",5237606823,"Fagus sylvatica",-7.116095,42.607697,7.65000000000003,477.9,1562.4
"455",5237587628,"Fagus sylvatica",-5.138333,42.88982,9.25000000000006,538,1294.6
"456",5237533596,"Fagus sylvatica",-4.653693,43.274135,11.15,398.7,1694
"457",5235034172,"Fagus sylvatica",-4.774501,43.30665,11.2500000000001,398.6,1655.3
"458",5234096102,"Fagus sylvatica",-4.814938,43.146792,9.05000000000001,461.7,1928.4
"459",5231859271,"Fagus sylvatica",2.104976,42.162989,9.95000000000005,586.5,934.5
"460",5231826040,"Fagus sylvatica",-4.132341,42.769464,9.25000000000006,510.6,744.4
"461",5231818061,"Cortaderia selloana",2.568478,41.601927,15.2500000000001,513.6,718.2
"462",5231731980,"Fagus sylvatica",0.073072,42.683592,5.95000000000005,613.2,1657.7
"463",5231597347,"Cortaderia selloana",-5.935847,43.533763,13.85,335.6,1068.7
"464",5231567097,"Fagus sylvatica",-4.649062,43.272433,11.15,395.4,1649.2
"465",5231558455,"Fagus sylvatica",1.695049,42.169321,9.45000000000005,621.8,854.3
"466",5231303534,"Cortaderia selloana",-5.680276,40.963629,12.7500000000001,613.4,469.5
"467",5231204743,"Fagus sylvatica",0.762899,42.616803,5.85000000000002,611.2,1367.3
"468",5231190458,"Cortaderia selloana",-3.468849,43.454929,14.95,376.2,1371.5
"469",5231136041,"Fagus sylvatica",-1.162095,42.646042,9.35000000000002,570.8,1237.1
"470",5231125014,"Fagus sylvatica",-5.140797,42.90007,10.2500000000001,536.7,1283.5
"471",5231083806,"Fagus sylvatica",2.35697,41.809633,8.65000000000003,556.9,1034.8
"472",5231077433,"Fagus sylvatica",2.52699,42.032055,9.95000000000005,560,1194.7
"473",5230997435,"Cortaderia selloana",-0.17716,39.746302,17.85,500.1,490
"474",5230985391,"Cortaderia selloana",2.017675,41.267161,16.45,494.9,575.8
"475",5230977411,"Cortaderia selloana",-3.906227,41.920148,11.85,609.9,498.2
"476",5230969798,"Fagus sylvatica",-5.343211,43.174513,9.75000000000006,453.8,1406.3
"477",5230930930,"Fagus sylvatica",1.731825,42.263331,7.45000000000005,620.8,929.3
"478",5230882692,"Fagus sylvatica",-7.19935,42.647617,8.45000000000005,466.9,1750.7
"479",5230881109,"Fagus sylvatica",-4.130207,42.77011,9.25000000000006,510.6,744.4
"480",5230874656,"Fagus sylvatica",-4.258925,43.320963,13.7500000000001,372.4,1308.2
"481",5230872846,"Fagus sylvatica",2.470451,41.782951,9.65000000000003,555.7,1145.1
"482",5230862457,"Cortaderia selloana",-0.168963,39.773853,17.7500000000001,499.5,502.5
"483",5230793442,"Cortaderia selloana",-0.16928,39.773868,17.7500000000001,499.5,502.5
"484",5230694374,"Fagus sylvatica",-4.786212,43.250223,8.95000000000005,429.4,1734.1
"485",5230638305,"Fagus sylvatica",-4.450658,43.032502,7.35000000000002,469.8,1180.9
"486",5230571703,"Fagus sylvatica",-7.111225,42.605538,7.65000000000003,477.9,1562.4
"487",5230541924,"Fagus sylvatica",1.72813,42.261838,7.45000000000005,620.8,929.3
"488",5230534286,"Fagus sylvatica",-3.493557,41.108524,9.75000000000006,635.4,817.5
"489",5230483935,"Fagus sylvatica",-2.621105,41.968403,9.25000000000006,577.4,906.7
"490",5230458084,"Fagus sylvatica",-3.405518,41.21673,6.95000000000005,619.2,817.6
"491",5230451445,"Cortaderia selloana",-0.170995,39.773381,17.7500000000001,499.5,502.5
"492",5230447946,"Fagus sylvatica",2.47398,41.775331,9.65000000000003,555.7,1145.1
"493",5230404361,"Fagus sylvatica",-4.784948,43.248377,6.75000000000006,448,1801.2
"494",5230360471,"Cortaderia selloana",-0.169445,39.773734,17.7500000000001,499.5,502.5
"495",5230334436,"Cortaderia selloana",-0.174248,39.770452,17.7500000000001,499.5,502.5
"496",5230307814,"Fagus sylvatica",2.355802,41.810508,8.65000000000003,556.9,1034.8
"497",5230260953,"Fagus sylvatica",-2.382387,42.972467,9.85000000000002,475.4,1815.8
"498",5230236907,"Fagus sylvatica",-4.645832,43.270502,11.15,395.4,1649.2
"499",5230236440,"Cortaderia selloana",-0.167568,39.774518,17.7500000000001,499.5,502.5
"500",5230224082,"Fagus sylvatica",-0.515085,42.725057,7.25000000000006,595.2,1952.2
"501",5230204446,"Cortaderia selloana",-0.185844,39.742727,17.85,499.8,490.4
"502",5230195626,"Fagus sylvatica",-4.477066,42.916299,8.55000000000001,501,937.6
"503",5230176165,"Fagus sylvatica",-3.413553,41.214802,7.25000000000006,621.2,821.5
"504",5229996439,"Cortaderia selloana",-0.173035,39.772105,17.7500000000001,499.5,502.5
"505",5229985673,"Fagus sylvatica",-7.104984,42.609015,8.55000000000001,478.6,1529.4
"506",5229976444,"Cortaderia selloana",-0.156151,39.771507,17.7500000000001,494.7,499.2
"507",5229954422,"Cortaderia selloana",-0.168564,39.773568,17.7500000000001,499.5,502.5
"508",5229950487,"Cortaderia selloana",-3.498256,43.433234,14.85,380.6,1392.1
"509",5229949112,"Fagus sylvatica",-3.41094,41.216335,7.25000000000006,621.2,821.5
"510",5228525312,"Fagus sylvatica",-1.8222,41.7672,4.55000000000001,561.7,653.3
"511",5219336292,"Fagus sylvatica",-2.737006,43.051487,11.55,448.1,1427.8
"512",5217646197,"Fagus sylvatica",-0.016098,42.631922,3.25000000000006,615.4,1438.8
"513",5217637407,"Fagus sylvatica",2.481042,41.773526,9.15000000000003,550.8,1159.5
"514",5217581210,"Fagus sylvatica",-0.52021,42.726215,8.85000000000002,595.2,1938.8
"515",5217431846,"Cortaderia selloana",2.144128,41.380682,16.05,511.1,622.2
"516",5217364636,"Fagus sylvatica",-5.030492,43.10265,8.35000000000002,485.5,1579.6
"517",5217302315,"Fagus sylvatica",2.366397,42.104914,9.75000000000006,566.5,1201.8
"518",5217202217,"Fagus sylvatica",2.458267,41.770741,9.35000000000002,551.9,1125.2
"519",5216961551,"Cortaderia selloana",-2.179133,42.616808,12.45,548.6,800.6
"520",5216942199,"Fagus sylvatica",2.475277,41.767245,9.15000000000003,550.8,1159.5
"521",5216910543,"Cortaderia selloana",2.808042,41.679344,15.85,539,646.6
"522",5216828930,"Fagus sylvatica",2.35438,41.821813,9.25000000000006,563.6,1024.2
"523",5216813637,"Cortaderia selloana",2.846712,41.727162,15.65,550,702.1
"524",5216693034,"Fagus sylvatica",-5.02291,42.967238,9.75000000000006,522.9,1407.3
"525",5216668612,"Fagus sylvatica",-2.838317,41.997683,6.25000000000006,581,1077.4
"526",5216637709,"Cortaderia selloana",3.060883,41.79613,16.15,508.5,627.3
"527",5216599991,"Cortaderia selloana",2.724062,41.682038,15.7500000000001,544.7,706.5
"528",5216599035,"Fagus sylvatica",-2.71287,43.049967,11.35,451.5,1330.6
"529",5216554566,"Cortaderia selloana",2.246572,41.773042,13.35,604.1,763.2
"530",5216489558,"Fagus sylvatica",2.476022,41.775506,9.85000000000002,554.5,1147.7
"531",5216454669,"Cortaderia selloana",2.75076,41.66256,16.05,536.3,662.6
"532",5216418812,"Fagus sylvatica",-5.587951,42.972551,6.75000000000006,491.4,1430
"533",5216407195,"Fagus sylvatica",-0.023352,42.636688,4.85000000000002,615.8,1454.9
"534",5216390542,"Cortaderia selloana",2.863798,41.699616,16.15,539.6,645
"535",5216381554,"Cortaderia selloana",2.024187,41.272805,16.45,494.9,575.8
"536",5216242258,"Fagus sylvatica",-0.016755,42.63201,3.25000000000006,615.4,1438.8
"537",5216231631,"Cortaderia selloana",2.579068,41.597667,15.7500000000001,510.5,684.8
"538",5216228299,"Fagus sylvatica",-0.51582,42.727093,7.25000000000006,595.2,1952.2
"539",5216196714,"Cortaderia selloana",3.060716,41.794801,16.15,508.5,627.3
"540",5216140518,"Fagus sylvatica",1.735416,42.262892,6.55000000000001,618.5,947.4
"541",5216133175,"Fagus sylvatica",-0.038303,42.635485,5.95000000000005,614.9,1406.7
"542",5216104149,"Fagus sylvatica",-1.31951,43.009177,9.25000000000006,501.4,1881.1
"543",5216034522,"Cortaderia selloana",2.807582,41.677679,15.85,539,646.6
"544",5216028774,"Cortaderia selloana",3.202567,41.930118,15.55,457.2,676.2
"545",5215962510,"Cortaderia selloana",2.0681,41.313747,16.35,499.7,566
"546",5215917963,"Cortaderia selloana",2.724104,41.682247,15.7500000000001,544.7,706.5
"547",5215892179,"Fagus sylvatica",2.442294,41.774086,7.65000000000003,542.8,1124.8
"548",5215882165,"Cortaderia selloana",2.58471,41.593947,15.7500000000001,509.3,676.8
"549",5215803267,"Fagus sylvatica",2.451621,41.768753,8.45000000000005,549.3,1125.3
"550",5215777347,"Fagus sylvatica",2.374236,42.10062,9.85000000000002,565.6,1227
"551",5215757641,"Cortaderia selloana",-3.478176,43.464226,14.7500000000001,379.2,1386.7
"552",5215678917,"Fagus sylvatica",-0.051323,42.648888,7.55000000000001,614.4,1377.3
"553",5206687742,"Fagus sylvatica",-0.051174,42.648779,7.55000000000001,614.4,1377.3
"554",5206664122,"Cortaderia selloana",-5.715249,43.536896,14.15,334.9,1054.6
"555",5206413397,"Cortaderia selloana",-7.385796,37.190763,18.45,463.4,546.5
"556",5206366289,"Fagus sylvatica",2.109792,42.140327,9.75000000000006,584.5,937.1
"557",5206317823,"Fagus sylvatica",-3.496752,41.116541,9.45000000000005,634.1,842.8
"558",5206046993,"Fagus sylvatica",-3.489871,41.105481,9.95000000000005,636.6,786.1
"559",5205999211,"Cortaderia selloana",-8.569203,42.937738,12.65,366.9,1862.2
"560",5205939479,"Fagus sylvatica",-6.051643,43.085076,8.95000000000005,459.1,1251.9
"561",5199276613,"Cortaderia selloana",2.73841,41.655643,16.05,534.5,692.6
"562",5199213408,"Fagus sylvatica",2.469613,41.774034,9.65000000000003,554.9,1136.5
"563",5199192399,"Fagus sylvatica",2.400833,41.811738,8.65000000000003,553.4,1128.6
"564",5199181410,"Cortaderia selloana",-8.660989,42.450302,13.95,370.2,2128.3
"565",5199090873,"Fagus sylvatica",-3.509496,41.123763,7.95000000000005,628.7,876.5
"566",5199030420,"Fagus sylvatica",2.479031,41.776192,9.85000000000002,554.5,1147.7
